feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_05194__IBNLCO_05194__gene__promoter,0.0174549729722102,0.0174549729722102
cnv_depth__IBNLCO_03372__IBNLCO_03372__gene__promoter,-0.017453460304031203,0.017453460304031203
cnv_depth__IBNLCO_05597__IBNLCO_05597__gene,-0.01744840663419477,0.01744840663419477
cnv_depth__IBNLCO_03463__Amino__CDS,0.017425548701913093,0.017425548701913093
cnv_depth__IBNLCO_03958__IBNLCO_03958__gene__promoter,-0.01739774012594131,0.01739774012594131
cnv_depth__IBNLCO_00487__IBNLCO_00487__gene__promoter,0.01737794522056268,0.01737794522056268
cnv_depth__IBNLCO_04791__IBNLCO_04791__gene__promoter,0.01732216004430074,0.01732216004430074
cnv_depth__IBNLCO_02209__hypothetical__CDS__promoter,-0.01731553894875211,0.01731553894875211
cnv_depth__IBNLCO_05367__Haloacid__CDS__promoter,0.01731328624975591,0.01731328624975591
cnv_depth__IBNLCO_00763__IBNLCO_00763__gene__promoter,0.01724775380498202,0.01724775380498202
cnv_depth__IBNLCO_01300__IBNLCO_01300__gene__promoter,-0.01722570670235256,0.01722570670235256
cnv_depth__IBNLCO_04626__IBNLCO_04626__gene__promoter,0.01721447506439169,0.01721447506439169
cnv_depth__IBNLCO_05476__IBNLCO_05476__gene__promoter,-0.017194994771065803,0.017194994771065803
cnv_depth__IBNLCO_05334__Cysteine-rich__CDS__promoter,0.017180182065320196,0.017180182065320196
cnv_depth__IBNLCO_04926__Carboxyl__CDS,-0.017161975289345092,0.017161975289345092
cnv_depth__IBNLCO_05026__type__CDS,-0.01715062197175382,0.01715062197175382
cnv_depth__IBNLCO_05648__Succinyl-CoA--L-malate__CDS,-0.01714712485299381,0.01714712485299381
cnv_depth__IBNLCO_02497__IBNLCO_02497__gene,-0.017141914069808032,0.017141914069808032
cnv_depth__IBNLCO_03606__asparagine__CDS,-0.017134309783105494,0.017134309783105494
cnv_depth__IBNLCO_03967__phosphoenolpyruvate__CDS__promoter,-0.017115182464719405,0.017115182464719405
cnv_depth__IBNLCO_02524__IBNLCO_02524__gene__promoter,-0.017115075841315424,0.017115075841315424
cnv_depth__IBNLCO_04041__LasA__CDS__promoter,-0.017072367962606486,0.017072367962606486
cnv_depth__IBNLCO_01136__Glycosyltransferase__CDS,-0.01706580987706727,0.01706580987706727
cnv_depth__IBNLCO_00914__CopC__CDS__promoter,-0.017020136074333937,0.017020136074333937
cnv_depth__IBNLCO_00024__lrgA__gene,0.01695819595412912,0.01695819595412912
cnv_depth__IBNLCO_03798__Insertion__CDS__promoter,-0.016931516869208792,0.016931516869208792
cnv_depth__IBNLCO_02318__IBNLCO_02318__gene__promoter,-0.016905869470182504,0.016905869470182504
cnv_depth__IBNLCO_03485__IBNLCO_03485__gene,0.01689421551578979,0.01689421551578979
cnv_depth__IBNLCO_01925__merR__gene__promoter,-0.016878230944500364,0.016878230944500364
cnv_depth__IBNLCO_02928__Biopolymer__CDS__promoter,0.016870137995212996,0.016870137995212996
cnv_depth__IBNLCO_05120__Diaminobutyrate--2-oxoglutarate__CDS__promoter,-0.01686766323454933,0.01686766323454933
cnv_depth__IBNLCO_01481__Glycoside__CDS__promoter,-0.016858473403364774,0.016858473403364774
cnv_depth__IBNLCO_01027__Transcriptional__CDS__promoter,0.016858434600509765,0.016858434600509765
cnv_depth__IBNLCO_04159__IBNLCO_04159__gene__promoter,0.01684882399319699,0.01684882399319699
cnv_depth__IBNLCO_01569__N-acetylmuramoyl-L-alanine__CDS,-0.016814299400342198,0.016814299400342198
cnv_depth__IBNLCO_05345__AI-2E__CDS__promoter,0.016811480618070737,0.016811480618070737
cnv_depth__IBNLCO_04492__Methyltransferase__CDS__promoter,0.016789433077412038,0.016789433077412038
cnv_depth__IBNLCO_02406__Elongation__CDS__promoter,-0.01675931741479157,0.01675931741479157
cnv_depth__IBNLCO_03763__fkbH__gene__promoter,-0.016747003074767095,0.016747003074767095
cnv_depth__IBNLCO_05792__IBNLCO_05792__gene__promoter,-0.016724772464935544,0.016724772464935544
cnv_depth__IBNLCO_00212__IBNLCO_00212__gene,-0.016721066829350952,0.016721066829350952
cnv_depth__IBNLCO_04750__hypothetical__CDS__promoter,-0.01671785405477641,0.01671785405477641
cnv_depth__IBNLCO_02182__IBNLCO_02182__gene,-0.01671033337340194,0.01671033337340194
cnv_depth__IBNLCO_05164__IBNLCO_05164__gene__promoter,0.016665669303862016,0.016665669303862016
cnv_depth__IBNLCO_02203__Outer__CDS__promoter,-0.0166530995852688,0.0166530995852688
cnv_depth__IBNLCO_01180__IBNLCO_01180__gene__promoter,-0.016645158361781598,0.016645158361781598
cnv_depth__IBNLCO_01910__Modulator__CDS__promoter,0.01659090090551436,0.01659090090551436
cnv_depth__IBNLCO_00360__EAL__CDS__promoter,0.01658681449000777,0.01658681449000777
cnv_depth__IBNLCO_01580__UPF0303__CDS__promoter,-0.016583326952778157,0.016583326952778157
cnv_depth__IBNLCO_02058__IBNLCO_02058__gene,0.016578040679849075,0.016578040679849075
cnv_depth__IBNLCO_05691__gspF__gene__promoter,-0.016571399317748547,0.016571399317748547
cnv_depth__IBNLCO_02024__IBNLCO_02024__gene__promoter,0.01656408651886065,0.01656408651886065
cnv_depth__IBNLCO_00972__dCTP__CDS__promoter,-0.016532836798269883,0.016532836798269883
cnv_depth__IBNLCO_01925__Transcription__CDS,-0.016517180290478006,0.016517180290478006
cnv_depth__IBNLCO_02501__IBNLCO_02501__gene__promoter,0.01651225220067997,0.01651225220067997
cnv_depth__IBNLCO_01579__trnfM__gene__promoter,-0.016509894405333535,0.016509894405333535
cnv_depth__IBNLCO_01115__Potassium-transporting__CDS__promoter,0.016500391597374486,0.016500391597374486
cnv_depth__IBNLCO_02850__recG__gene,0.016492006563580516,0.016492006563580516
cnv_depth__IBNLCO_02290__Nicotinamide-nucleotide__CDS,-0.016465655724900243,0.016465655724900243
cnv_depth__IBNLCO_01868__IBNLCO_01868__gene__promoter,-0.016456566648336165,0.016456566648336165
cnv_depth__IBNLCO_04614__hypothetical__CDS,-0.01645411267159995,0.01645411267159995
cnv_depth__IBNLCO_04885__sctQ__gene__promoter,0.016421567694964025,0.016421567694964025
cnv_depth__IBNLCO_02844__IBNLCO_02844__gene__promoter,-0.016391616958148388,0.016391616958148388
cnv_depth__IBNLCO_04473__hypothetical__CDS,-0.01637698812953864,0.01637698812953864
cnv_depth__IBNLCO_02795__IBNLCO_02795__gene,-0.01637204675350716,0.01637204675350716
cnv_depth__IBNLCO_02769__gnl|Bakta|IBNLCO_02769__CDS__promoter,-0.016365093426710896,0.016365093426710896
cnv_depth__IBNLCO_00117__IBNLCO_00117__gene__promoter,0.016351559033160237,0.016351559033160237
cnv_depth__IBNLCO_05737__DUF2795__CDS__promoter,0.016334082935831197,0.016334082935831197
cnv_depth__IBNLCO_00054__Short-chain__CDS__promoter,0.016331538851809144,0.016331538851809144
cnv_depth__IBNLCO_05380__DUF445__CDS__promoter,0.016310654275686887,0.016310654275686887
cnv_depth__IBNLCO_01267__IBNLCO_01267__gene__promoter,0.01630842894779106,0.01630842894779106
cnv_depth__IBNLCO_01334__Phosphohistidine__CDS,-0.016257202568053495,0.016257202568053495
cnv_depth__IBNLCO_00393__IBNLCO_00393__gene,0.01624813223990945,0.01624813223990945
cnv_depth__IBNLCO_02317__Gamma-glutamylputrescine__CDS__promoter,-0.016149871850140357,0.016149871850140357
cnv_depth__IBNLCO_01947__Putative__CDS__promoter,-0.016145590314231198,0.016145590314231198
cnv_depth__IBNLCO_04465__IBNLCO_04465__gene__promoter,-0.016144786008405326,0.016144786008405326
cnv_depth__IBNLCO_05330__UDP-glucose:undecaprenyl-phosphate__CDS__promoter,0.016132911334150624,0.016132911334150624
cnv_depth__IBNLCO_04098__IBNLCO_04098__gene__promoter,-0.016106409685118186,0.016106409685118186
cnv_depth__IBNLCO_05321__IBNLCO_05321__gene__promoter,-0.01610520154064941,0.01610520154064941
cnv_depth__IBNLCO_02238__Cell__CDS,-0.016098798010908688,0.016098798010908688
cnv_depth__IBNLCO_01262__DUF1326__CDS,-0.01609205828577125,0.01609205828577125
cnv_depth__IBNLCO_05054__Taurine__CDS__promoter,0.01607474328429299,0.01607474328429299
cnv_depth__IBNLCO_00540__lptC__gene__promoter,0.016034582679844995,0.016034582679844995
cnv_depth__IBNLCO_00142__gnl|Bakta|IBNLCO_00142__CDS__promoter,0.01601019471699718,0.01601019471699718
cnv_depth__IBNLCO_00646__IBNLCO_00646__gene__promoter,0.01600291453442104,0.01600291453442104
cnv_depth__IBNLCO_03595__IBNLCO_03595__gene,0.015996592205084547,0.015996592205084547
cnv_depth__IBNLCO_00612__IBNLCO_00612__gene,-0.015988402519599723,0.015988402519599723
cnv_depth__IBNLCO_01551__hypothetical__CDS__promoter,-0.015976716393185,0.015976716393185
cnv_depth__IBNLCO_00986__IBNLCO_00986__gene__promoter,-0.01597393435201351,0.01597393435201351
cnv_depth__IBNLCO_03675__IBNLCO_03675__gene,0.015946283865681678,0.015946283865681678
cnv_depth__IBNLCO_03968__IBNLCO_03968__gene,-0.015916906542069956,0.015916906542069956
cnv_depth__IBNLCO_03246__paaK__gene__promoter,0.01591678039713822,0.01591678039713822
cnv_depth__IBNLCO_04977__response__CDS__promoter,-0.015911600347275102,0.015911600347275102
cnv_depth__IBNLCO_00326__IBNLCO_00326__gene,0.015906423939920346,0.015906423939920346
cnv_depth__IBNLCO_01134__tetR__gene__promoter,0.015895722691431025,0.015895722691431025
cnv_depth__IBNLCO_00875__IBNLCO_00875__gene__promoter,0.015874662261262645,0.015874662261262645
cnv_depth__IBNLCO_03685__Glycine__CDS,0.01586609999646507,0.01586609999646507
cnv_depth__IBNLCO_00633__IBNLCO_00633__gene__promoter,0.01585707095245449,0.01585707095245449
cnv_depth__IBNLCO_04657__Polyketide__CDS__promoter,0.01583424577042612,0.01583424577042612
cnv_depth__IBNLCO_02761__IBNLCO_02761__gene__promoter,0.01581897846143184,0.01581897846143184
cnv_depth__IBNLCO_00024__lrgA__gene__promoter,0.015816056449691782,0.015816056449691782
cnv_depth__IBNLCO_04213__IBNLCO_04213__gene,-0.015789610100792252,0.015789610100792252
cnv_depth__IBNLCO_05393__Cytochrome__CDS__promoter,0.015787588064252973,0.015787588064252973
cnv_depth__IBNLCO_02326__4'-phosphopantetheinyl__CDS__promoter,0.015784020549325317,0.015784020549325317
cnv_depth__IBNLCO_04663__IBNLCO_04663__gene__promoter,-0.015767897940351508,0.015767897940351508
cnv_depth__IBNLCO_02916__Adenylosuccinate__CDS__promoter,0.01575535794371974,0.01575535794371974
cnv_depth__IBNLCO_01735__Low-specificity__CDS__promoter,0.015734982787368616,0.015734982787368616
cnv_depth__IBNLCO_00023__lysR__gene__promoter,0.015726097954736232,0.015726097954736232
cnv_depth__IBNLCO_02250__Lysine--tRNA__CDS__promoter,0.01572183945619859,0.01572183945619859
cnv_depth__IBNLCO_02193__IBNLCO_02193__gene__promoter,-0.015710990823717817,0.015710990823717817
cnv_depth__IBNLCO_02460__Thymidylate__CDS__promoter,-0.015706248630443686,0.015706248630443686
cnv_depth__IBNLCO_04768__hypothetical__CDS,-0.01569408305439096,0.01569408305439096
cnv_depth__IBNLCO_02706__cntO__gene__promoter,-0.01569023374402696,0.01569023374402696
cnv_depth__IBNLCO_02736__IBNLCO_02736__gene__promoter,-0.01565512641699979,0.01565512641699979
cnv_depth__IBNLCO_04514__LysR__CDS__promoter,-0.015639526781312727,0.015639526781312727
cnv_depth__IBNLCO_00242__L-2-hydroxyglutarate__CDS__promoter,0.015634677007191185,0.015634677007191185
cnv_depth__IBNLCO_02671__IBNLCO_02671__gene,-0.015598934725464267,0.015598934725464267
cnv_depth__IBNLCO_00762__xerC__gene,0.01559239841403455,0.01559239841403455
cnv_depth__IBNLCO_05715__IBNLCO_05715__gene__promoter,0.015590992818384334,0.015590992818384334
cnv_depth__IBNLCO_05832__IBNLCO_05832__gene__promoter,0.015552867217369624,0.015552867217369624
cnv_depth__IBNLCO_02771__UDP-3-O-[3-hydroxymyristoyl]__CDS__promoter,-0.015487979668803858,0.015487979668803858
cnv_depth__IBNLCO_05447__IBNLCO_05447__gene,0.015474508872583862,0.015474508872583862
cnv_depth__IBNLCO_04710__hypothetical__CDS,-0.015469686727209407,0.015469686727209407
cnv_depth__IBNLCO_01424__Ornithine__CDS,0.015463248604777128,0.015463248604777128
cnv_depth__IBNLCO_02105__glutathione__CDS,-0.015460999416142944,0.015460999416142944
cnv_depth__IBNLCO_05713__IBNLCO_05713__gene,-0.015460017266909891,0.015460017266909891
cnv_depth__IBNLCO_02276__trnfM__gene,0.015448299190962921,0.015448299190962921
cnv_depth__IBNLCO_04943__NADPH--hemoprotein__CDS__promoter,-0.01541886381003594,0.01541886381003594
cnv_depth__IBNLCO_01152__Small__CDS,-0.015416472610647623,0.015416472610647623
cnv_depth__IBNLCO_01098__hypothetical__CDS__promoter,-0.015414418057090443,0.015414418057090443
cnv_depth__IBNLCO_02972__Biotin__CDS__promoter,0.015378170975959884,0.015378170975959884
cnv_depth__IBNLCO_00478__IBNLCO_00478__gene,0.015351946912384286,0.015351946912384286
cnv_depth__IBNLCO_05114__hypothetical__CDS,-0.015351690276201308,0.015351690276201308
cnv_depth__IBNLCO_00008__Type__CDS__promoter,0.015330089954406134,0.015330089954406134
cnv_depth__IBNLCO_03827__4Fe-4S__CDS__promoter,-0.015319655708924185,0.015319655708924185
cnv_depth__IBNLCO_00846__UDP-N-acetylenolpyruvoylglucosamine__CDS,-0.015309590681353003,0.015309590681353003
cnv_depth__IBNLCO_02092__GMP__CDS__promoter,0.015295163393876163,0.015295163393876163
cnv_depth__IBNLCO_05220__IBNLCO_05220__gene,-0.015293317307429635,0.015293317307429635
cnv_depth__IBNLCO_01036__Copper__CDS,-0.015289345522626596,0.015289345522626596
cnv_depth__IBNLCO_03924__Inner__CDS,0.015285624676539362,0.015285624676539362
cnv_depth__IBNLCO_05722__IBNLCO_05722__gene,-0.015251928247754282,0.015251928247754282
cnv_depth__IBNLCO_01919__Recombination__CDS,-0.015238222809269682,0.015238222809269682
cnv_depth__IBNLCO_02107__Peptidase__CDS__promoter,-0.015233942714919062,0.015233942714919062
cnv_depth__IBNLCO_02187__IBNLCO_02187__gene__promoter,-0.015218440568101314,0.015218440568101314
cnv_depth__IBNLCO_02543__IBNLCO_02543__gene,-0.015207138366716607,0.015207138366716607
cnv_depth__IBNLCO_04926__IBNLCO_04926__gene__promoter,-0.015207019705260505,0.015207019705260505
cnv_depth__IBNLCO_01578__IBNLCO_01578__gene__promoter,0.015190020876221634,0.015190020876221634
cnv_depth__IBNLCO_00392__IBNLCO_00392__gene__promoter,0.015188261792525479,0.015188261792525479
cnv_depth__IBNLCO_03764__IBNLCO_03764__gene,-0.015183786486883568,0.015183786486883568
cnv_depth__IBNLCO_01107__IBNLCO_01107__gene__promoter,-0.015151972855911812,0.015151972855911812
cnv_depth__IBNLCO_04914__IBNLCO_04914__gene__promoter,0.015150742899995018,0.015150742899995018
cnv_depth__IBNLCO_01732__araC__gene,-0.015144975111145015,0.015144975111145015
cnv_depth__IBNLCO_01104__Ribosomal__CDS__promoter,0.015142582508587616,0.015142582508587616
cnv_depth__IBNLCO_02390__IBNLCO_02390__gene,-0.015132421528361807,0.015132421528361807
cnv_depth__IBNLCO_03464__HTH__CDS__promoter,0.015124000428799418,0.015124000428799418
cnv_depth__IBNLCO_02175__IBNLCO_02175__gene,-0.015119416234655339,0.015119416234655339
cnv_depth__IBNLCO_04915__IBNLCO_04915__gene__promoter,-0.015118901933157385,0.015118901933157385
cnv_depth__IBNLCO_00891__kefA__gene__promoter,-0.015115330287246698,0.015115330287246698
cnv_depth__IBNLCO_02546__gnl|Bakta|IBNLCO_02546__CDS,0.01510312369332586,0.01510312369332586
cnv_depth__IBNLCO_02211__hypothetical__CDS,-0.0150942440123599,0.0150942440123599
cnv_depth__IBNLCO_01303__IBNLCO_01303__gene__promoter,-0.015077612395315874,0.015077612395315874
cnv_depth__IBNLCO_04795__Putative__CDS__promoter,-0.015070679078502269,0.015070679078502269
cnv_depth__IBNLCO_00773__Phosphoglycerate__CDS__promoter,0.015059897218335883,0.015059897218335883
cnv_depth__IBNLCO_00178__mreD__gene,0.01505861380627889,0.01505861380627889
cnv_depth__IBNLCO_01560__ParB-like__CDS__promoter,-0.015014568169656628,0.015014568169656628
cnv_depth__IBNLCO_05214__IBNLCO_05214__gene__promoter,0.015006399028707136,0.015006399028707136
cnv_depth__IBNLCO_01257__Putative__CDS,-0.01498480499496817,0.01498480499496817
cnv_depth__IBNLCO_05756__Fusion__CDS__promoter,0.01495959962016125,0.01495959962016125
cnv_depth__IBNLCO_05158__moxC__gene,-0.014941494536244047,0.014941494536244047
cnv_depth__IBNLCO_00703__IBNLCO_00703__gene,-0.014934595635167606,0.014934595635167606
cnv_depth__IBNLCO_03071__hypothetical__CDS__promoter,0.014925424606240533,0.014925424606240533
cnv_depth__IBNLCO_03959__IBNLCO_03959__gene,0.014916688231053552,0.014916688231053552
cnv_depth__IBNLCO_02232__Polymerase/histidinol__CDS,-0.014913828587273971,0.014913828587273971
cnv_depth__IBNLCO_00496__IBNLCO_00496__gene__promoter,0.014902381686863999,0.014902381686863999
cnv_depth__IBNLCO_01913__putative__CDS,0.014902000657336795,0.014902000657336795
cnv_depth__IBNLCO_01545__IBNLCO_01545__gene__promoter,-0.01487040137442848,0.01487040137442848
cnv_depth__IBNLCO_03214__Large__CDS,0.014841480870670184,0.014841480870670184
cnv_depth__IBNLCO_01547__hypothetical__CDS,0.014794313575780264,0.014794313575780264
cnv_depth__IBNLCO_04725__IBNLCO_04725__gene__promoter,0.014786824619143567,0.014786824619143567
cnv_depth__IBNLCO_00406__vanZ__gene,0.014776412346882997,0.014776412346882997
cnv_depth__IBNLCO_00745__recA__gene__promoter,0.014726276568743394,0.014726276568743394
cnv_depth__IBNLCO_04272__IBNLCO_04272__gene__promoter,-0.014721161867873592,0.014721161867873592
cnv_depth__IBNLCO_04017__IBNLCO_04017__gene__promoter,-0.014720985919080491,0.014720985919080491
cnv_depth__IBNLCO_02992__IBNLCO_02992__gene__promoter,-0.014720754802715409,0.014720754802715409
cnv_depth__IBNLCO_04354__IBNLCO_04354__gene__promoter,-0.014714612462941114,0.014714612462941114
cnv_depth__IBNLCO_04539__heavy__CDS__promoter,0.014706135433033524,0.014706135433033524
cnv_depth__IBNLCO_02846__hypothetical__CDS,0.014698109488252556,0.014698109488252556
cnv_depth__IBNLCO_04589__IBNLCO_04589__gene,0.014687987950996078,0.014687987950996078
cnv_depth__IBNLCO_01909__Nucleoside__CDS__promoter,0.014678601406764259,0.014678601406764259
cnv_depth__IBNLCO_00769__Zinc__CDS__promoter,-0.014672563491189129,0.014672563491189129
cnv_depth__IBNLCO_03023__ftsL__gene,0.014636434463477201,0.014636434463477201
cnv_depth__IBNLCO_00996__IBNLCO_00996__gene__promoter,0.014613597457996588,0.014613597457996588
cnv_depth__IBNLCO_03620__IraD/Gp25-like__CDS__promoter,0.014612223275247,0.014612223275247
cnv_depth__IBNLCO_01698__hypothetical__CDS,-0.014605625472779701,0.014605625472779701
cnv_depth__IBNLCO_05692__AsnC__CDS,0.01459654216410498,0.01459654216410498
cnv_depth__IBNLCO_05368__Protein-glutamate__CDS,0.014572881043059,0.014572881043059
cnv_depth__IBNLCO_02149__tRNA__CDS,0.014572700992918738,0.014572700992918738
cnv_depth__IBNLCO_04846__Sarcosine__CDS__promoter,-0.014549214813396239,0.014549214813396239
cnv_depth__IBNLCO_02182__Cysteine__CDS__promoter,-0.014545781664311466,0.014545781664311466
cnv_depth__IBNLCO_03667__hypothetical__CDS__promoter,0.01454492872469225,0.01454492872469225
cnv_depth__IBNLCO_02408__IBNLCO_02408__gene__promoter,-0.014518496451383334,0.014518496451383334
cnv_depth__IBNLCO_05021__SctV__CDS,-0.01449969478220164,0.01449969478220164
cnv_depth__IBNLCO_00397__IBNLCO_00397__gene,0.01447471341319305,0.01447471341319305
cnv_depth__IBNLCO_03912__DNA__CDS,-0.014453244269775607,0.014453244269775607
cnv_depth__IBNLCO_03992__hypothetical__CDS__promoter,0.014407206443659538,0.014407206443659538
cnv_depth__IBNLCO_05465__IBNLCO_05465__gene__promoter,-0.01440402207770321,0.01440402207770321
cnv_depth__IBNLCO_04213__hypothetical__CDS__promoter,-0.014402769835906716,0.014402769835906716
cnv_depth__IBNLCO_02117__Zinc__CDS__promoter,-0.014387275324012872,0.014387275324012872
cnv_depth__IBNLCO_00731__ATP-grasp__CDS,0.014380328562978406,0.014380328562978406
cnv_depth__IBNLCO_02852__IBNLCO_02852__gene__promoter,-0.014375684515893359,0.014375684515893359
cnv_depth__IBNLCO_05588__IBNLCO_05588__gene,-0.014365840271319258,0.014365840271319258
cnv_depth__IBNLCO_05055__Taurine__CDS__promoter,0.01436170274506258,0.01436170274506258
cnv_depth__IBNLCO_01185__IBNLCO_01185__gene__promoter,-0.014361342613840637,0.014361342613840637
cnv_depth__IBNLCO_00442__IBNLCO_00442__gene__promoter,0.014355435403995864,0.014355435403995864
cnv_depth__IBNLCO_04215__Amino__CDS,-0.014348132983638701,0.014348132983638701
cnv_depth__IBNLCO_00519__IBNLCO_00519__gene__promoter,-0.014337877734406423,0.014337877734406423
cnv_depth__IBNLCO_01156__IBNLCO_01156__gene,0.014304345986751264,0.014304345986751264
