feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_00194__Acetylglutamate__CDS,0.0009267437445544343,0.0009267437445544343
cnv_depth__IBNLCO_03284__IBNLCO_03284__gene,0.0009255381749564836,0.0009255381749564836
cnv_depth__IBNLCO_02440__IBNLCO_02440__gene__promoter,-0.0009254094749563198,0.0009254094749563198
cnv_depth__IBNLCO_01472__IBNLCO_01472__gene,0.0009245532716516413,0.0009245532716516413
cnv_depth__IBNLCO_02344__gnl|Bakta|IBNLCO_02344__CDS,0.0009232533769131198,0.0009232533769131198
cnv_depth__IBNLCO_04578__IBNLCO_04578__gene,-0.0009229467673209971,0.0009229467673209971
cnv_depth__IBNLCO_00766__IBNLCO_00766__gene,-0.0009225890094769321,0.0009225890094769321
cnv_depth__IBNLCO_04338__IBNLCO_04338__gene,0.0009211270833062296,0.0009211270833062296
cnv_depth__IBNLCO_03146__IBNLCO_03146__gene,0.0009205656206849567,0.0009205656206849567
cnv_depth__IBNLCO_02048__ahpD__gene,0.0009203410434268293,0.0009203410434268293
cnv_depth__IBNLCO_03095__hypothetical__CDS__promoter,0.0009198767752794715,0.0009198767752794715
cnv_depth__IBNLCO_01660__Extracytoplasmic-function__CDS__promoter,0.0009193167669927654,0.0009193167669927654
cnv_depth__IBNLCO_01568__23S__CDS__promoter,-0.0009179870404963578,0.0009179870404963578
cnv_depth__IBNLCO_04297__p-aminobenzoate__CDS,-0.0009175219233508598,0.0009175219233508598
cnv_depth__IBNLCO_00322__IBNLCO_00322__gene,0.0009168048752435054,0.0009168048752435054
cnv_depth__IBNLCO_05847__2-hydroxy-1%2C4-benzoquinone__CDS__promoter,-0.0009166125314155586,0.0009166125314155586
cnv_depth__IBNLCO_01734__IBNLCO_01734__gene,-0.0009161262418193677,0.0009161262418193677
cnv_depth__IBNLCO_00933__putative__CDS__promoter,0.0009155471366844756,0.0009155471366844756
cnv_depth__IBNLCO_01574__IBNLCO_01574__gene,0.0009150700022492892,0.0009150700022492892
cnv_depth__IBNLCO_05777__IBNLCO_05777__gene,0.0009149477724901983,0.0009149477724901983
cnv_depth__IBNLCO_00722__lysR__gene__promoter,-0.0009149357256428901,0.0009149357256428901
cnv_depth__IBNLCO_02025__HTH__CDS__promoter,0.0009147099472675038,0.0009147099472675038
cnv_depth__IBNLCO_04838__IBNLCO_04838__gene__promoter,0.0009141805698429603,0.0009141805698429603
cnv_depth__IBNLCO_01216__mdtC__gene,-0.0009135165623112985,0.0009135165623112985
cnv_depth__IBNLCO_05391__Catechol__CDS__promoter,0.000912235267385797,0.000912235267385797
cnv_depth__IBNLCO_04745__hypothetical__CDS,0.0009115799911580353,0.0009115799911580353
cnv_depth__IBNLCO_05270__IBNLCO_05270__gene,-0.0009105405489793868,0.0009105405489793868
cnv_depth__IBNLCO_02909__ABC__CDS,0.0009102359562616569,0.0009102359562616569
cnv_depth__IBNLCO_04156__Betaine__CDS,-0.0009099892246276953,0.0009099892246276953
cnv_depth__IBNLCO_04199__Cellulose__CDS,0.000909456842726285,0.000909456842726285
cnv_depth__IBNLCO_03889__IBNLCO_03889__gene,0.0009089600745510344,0.0009089600745510344
cnv_depth__IBNLCO_02176__ferredoxin--NADP(+)__CDS,-0.00090779887279821,0.00090779887279821
cnv_depth__IBNLCO_05745__IBNLCO_05745__gene,0.0009063967706144616,0.0009063967706144616
cnv_depth__IBNLCO_04121__hypothetical__CDS,0.0009061948817082764,0.0009061948817082764
cnv_depth__IBNLCO_02191__IBNLCO_02191__gene__promoter,-0.0009048626982552804,0.0009048626982552804
cnv_depth__IBNLCO_00469__IBNLCO_00469__gene,-0.0009044331394694675,0.0009044331394694675
cnv_depth__IBNLCO_02112__IBNLCO_02112__gene__promoter,0.0009042975711908025,0.0009042975711908025
cnv_depth__IBNLCO_02770__acyl-CoA__CDS__promoter,0.0009040325764334588,0.0009040325764334588
cnv_depth__IBNLCO_02188__bulE__gene,-0.0009040277586737734,0.0009040277586737734
cnv_depth__IBNLCO_02926__Leucine--tRNA__CDS,-0.0009037580161796849,0.0009037580161796849
cnv_depth__IBNLCO_03616__Type__CDS,0.0009022229112461153,0.0009022229112461153
cnv_depth__IBNLCO_03459__DUF692__CDS,-0.0009022087216528788,0.0009022087216528788
cnv_depth__IBNLCO_03438__2-amino-3-ketobutyrate__CDS,0.0009011932208569981,0.0009011932208569981
cnv_depth__IBNLCO_00547__Formyltetrahydrofolate__CDS,0.000900068284837849,0.000900068284837849
cnv_depth__IBNLCO_00288__IBNLCO_00288__gene__promoter,0.000899371374342678,0.000899371374342678
cnv_depth__IBNLCO_00234__bcaP__gene,0.0008988614432754817,0.0008988614432754817
cnv_depth__IBNLCO_02458__IBNLCO_02458__gene,-0.0008986971884726746,0.0008986971884726746
cnv_depth__IBNLCO_05120__IBNLCO_05120__gene,-0.0008970907423621828,0.0008970907423621828
cnv_depth__IBNLCO_04670__PAAR__CDS,0.0008938188610695808,0.0008938188610695808
cnv_depth__IBNLCO_05133__Regulator__CDS__promoter,0.000893594680719483,0.000893594680719483
cnv_depth__IBNLCO_00447__IBNLCO_00447__gene__promoter,0.0008932605882765858,0.0008932605882765858
cnv_depth__IBNLCO_01016__DUF5594__CDS,0.0008922473481909445,0.0008922473481909445
cnv_depth__IBNLCO_02143__Alanine__CDS,-0.0008916974810086848,0.0008916974810086848
cnv_depth__IBNLCO_02839__phnG__gene__promoter,0.000891130041145352,0.000891130041145352
cnv_depth__IBNLCO_03098__Type__CDS,-0.0008908117884874084,0.0008908117884874084
cnv_depth__IBNLCO_00728__IBNLCO_00728__gene__promoter,-0.0008902344555743228,0.0008902344555743228
cnv_depth__IBNLCO_05024__IBNLCO_05024__gene,0.0008901084487107715,0.0008901084487107715
cnv_depth__IBNLCO_00639__IBNLCO_00639__gene,0.0008899752123755469,0.0008899752123755469
cnv_depth__IBNLCO_02114__UDP-3-O-acylglucosamine__CDS,-0.0008898158902650633,0.0008898158902650633
cnv_depth__IBNLCO_04861__IBNLCO_04861__gene,0.0008897251567614277,0.0008897251567614277
cnv_depth__IBNLCO_03894__AraC-family__CDS,0.0008881466110917135,0.0008881466110917135
cnv_depth__IBNLCO_01259__IBNLCO_01259__gene__promoter,-0.000887912897169311,0.000887912897169311
cnv_depth__IBNLCO_01949__arnA__gene,0.0008878880075063528,0.0008878880075063528
cnv_depth__IBNLCO_00674__IBNLCO_00674__gene__promoter,0.0008871305328183824,0.0008871305328183824
cnv_depth__IBNLCO_03625__DUF2169__CDS,-0.0008840175954838051,0.0008840175954838051
cnv_depth__IBNLCO_03091__IBNLCO_03091__gene__promoter,-0.0008829004851804821,0.0008829004851804821
cnv_depth__IBNLCO_03824__Pathogen-specific__CDS__promoter,0.0008825564871048974,0.0008825564871048974
cnv_depth__IBNLCO_05820__IBNLCO_05820__gene__promoter,0.0008824307045186088,0.0008824307045186088
cnv_depth__IBNLCO_00542__Arabinose__CDS,-0.0008820360182621566,0.0008820360182621566
cnv_depth__IBNLCO_04651__IBNLCO_04651__gene,-0.0008819956740249382,0.0008819956740249382
cnv_depth__IBNLCO_05019__SctN__CDS,-0.0008809628543657882,0.0008809628543657882
cnv_depth__IBNLCO_00725__IBNLCO_00725__gene,-0.0008807111411605565,0.0008807111411605565
cnv_depth__IBNLCO_00933__putative__CDS,0.0008797727541168081,0.0008797727541168081
cnv_depth__IBNLCO_03587__IBNLCO_03587__gene,0.0008795704904052156,0.0008795704904052156
cnv_depth__IBNLCO_00246__Dipeptide__CDS,0.0008791445089829554,0.0008791445089829554
cnv_depth__IBNLCO_00200__RNA__CDS,-0.0008780504739554067,0.0008780504739554067
cnv_depth__IBNLCO_04838__IBNLCO_04838__gene,-0.0008779954269620119,0.0008779954269620119
cnv_depth__IBNLCO_04826__Rhamnosyltransferase__CDS,0.0008764664282472527,0.0008764664282472527
cnv_depth__IBNLCO_02349__ABC__CDS__promoter,-0.0008761558668862359,0.0008761558668862359
cnv_depth__IBNLCO_05650__IBNLCO_05650__gene,-0.0008758218456742975,0.0008758218456742975
cnv_depth__IBNLCO_01187__IBNLCO_01187__gene__promoter,0.000875795746963034,0.000875795746963034
cnv_depth__IBNLCO_04839__hypothetical__CDS__promoter,-0.000873943676783,0.000873943676783
cnv_depth__IBNLCO_01939__Molybdopterin__CDS__promoter,-0.0008739055294660938,0.0008739055294660938
cnv_depth__IBNLCO_01341__IBNLCO_01341__gene__promoter,-0.0008736862586493035,0.0008736862586493035
cnv_depth__IBNLCO_03615__tssC1__gene__promoter,0.0008713178137458957,0.0008713178137458957
cnv_depth__IBNLCO_01591__IBNLCO_01591__gene,-0.0008702939410002831,0.0008702939410002831
cnv_depth__IBNLCO_04175__IBNLCO_04175__gene,-0.000869966575424506,0.000869966575424506
cnv_depth__IBNLCO_00269__flgD__gene,-0.0008681353671135284,0.0008681353671135284
cnv_depth__IBNLCO_00583__IBNLCO_00583__gene,-0.0008680866073165783,0.0008680866073165783
cnv_depth__IBNLCO_01386__Type__CDS,-0.0008676783543061087,0.0008676783543061087
cnv_depth__IBNLCO_01208__IBNLCO_01208__gene,-0.0008676356573288056,0.0008676356573288056
cnv_depth__IBNLCO_00656__IBNLCO_00656__gene,0.0008647118887109996,0.0008647118887109996
cnv_depth__IBNLCO_01888__DNA__CDS,0.000863616234601548,0.000863616234601548
cnv_depth__IBNLCO_04256__Monosaccharide__CDS,0.0008628643115318721,0.0008628643115318721
cnv_depth__IBNLCO_03299__IBNLCO_03299__gene__promoter,-0.0008627701004298178,0.0008627701004298178
cnv_depth__IBNLCO_04780__IBNLCO_04780__gene,-0.0008620417215508185,0.0008620417215508185
cnv_depth__IBNLCO_01850__hypothetical__CDS__promoter,-0.0008615735251232473,0.0008615735251232473
cnv_depth__IBNLCO_03013__Cell__CDS__promoter,-0.0008613078694481246,0.0008613078694481246
cnv_depth__IBNLCO_04665__bfrD__gene,-0.0008612975439209109,0.0008612975439209109
cnv_depth__IBNLCO_00235__rqpR__gene,0.0008609212628996266,0.0008609212628996266
cnv_depth__IBNLCO_03861__IBNLCO_03861__gene__promoter,0.0008605705636904044,0.0008605705636904044
cnv_depth__IBNLCO_05598__IBNLCO_05598__gene,-0.0008603732207056319,0.0008603732207056319
cnv_depth__IBNLCO_02621__trnG__gene__promoter,0.000859866231622664,0.000859866231622664
cnv_depth__IBNLCO_03498__IBNLCO_03498__gene__promoter,-0.000859521866046875,0.000859521866046875
cnv_depth__IBNLCO_03398__ATP__CDS,-0.0008584047760656959,0.0008584047760656959
cnv_depth__IBNLCO_03395__IBNLCO_03395__gene,-0.0008583309792628638,0.0008583309792628638
cnv_depth__IBNLCO_03420__IBNLCO_03420__gene,-0.0008563195988250655,0.0008563195988250655
cnv_depth__IBNLCO_03139__Histidinol__CDS__promoter,-0.0008562676138473791,0.0008562676138473791
cnv_depth__IBNLCO_03676__IBNLCO_03676__gene,-0.000856030712466737,0.000856030712466737
cnv_depth__IBNLCO_03100__ImpA__CDS__promoter,0.0008555619043230676,0.0008555619043230676
cnv_depth__IBNLCO_00686__IBNLCO_00686__gene,-0.0008551163903519358,0.0008551163903519358
cnv_depth__IBNLCO_00848__gnl|Bakta|IBNLCO_00848__CDS__promoter,0.0008549347328763618,0.0008549347328763618
cnv_depth__IBNLCO_03448__IBNLCO_03448__gene,0.0008548138314654567,0.0008548138314654567
cnv_depth__IBNLCO_00487__IBNLCO_00487__gene,0.0008547793193994118,0.0008547793193994118
cnv_depth__IBNLCO_00528__IBNLCO_00528__gene,-0.0008545620302753577,0.0008545620302753577
cnv_depth__IBNLCO_02285__Exodeoxyribonuclease__CDS__promoter,0.00085345849971954,0.00085345849971954
cnv_depth__IBNLCO_03832__gnl|Bakta|IBNLCO_03832__CDS__promoter,-0.0008534227735179392,0.0008534227735179392
cnv_depth__IBNLCO_00898__IBNLCO_00898__gene__promoter,-0.0008532668517740485,0.0008532668517740485
cnv_depth__IBNLCO_00425__IBNLCO_00425__gene,-0.000852626204254369,0.000852626204254369
cnv_depth__IBNLCO_02355__IBNLCO_02355__gene__promoter,0.0008519928763155539,0.0008519928763155539
cnv_depth__IBNLCO_04689__IBNLCO_04689__gene__promoter,0.0008517510162960165,0.0008517510162960165
cnv_depth__IBNLCO_03920__IBNLCO_03920__gene__promoter,0.0008515499410383403,0.0008515499410383403
cnv_depth__IBNLCO_03009__UDP-3-O-acyl-N-acetylglucosamine__CDS,0.0008511679382072311,0.0008511679382072311
cnv_depth__IBNLCO_03865__hypothetical__CDS,0.0008507528227940926,0.0008507528227940926
cnv_depth__IBNLCO_02114__UDP-3-O-acylglucosamine__CDS__promoter,-0.0008498847288414505,0.0008498847288414505
cnv_depth__IBNLCO_04506__Polyketide__CDS__promoter,0.0008495442372685497,0.0008495442372685497
cnv_depth__IBNLCO_00436__Glutamate--cysteine__CDS,0.0008492973253417022,0.0008492973253417022
cnv_depth__IBNLCO_05623__IBNLCO_05623__gene__promoter,0.0008477216385743177,0.0008477216385743177
cnv_depth__IBNLCO_05827__IBNLCO_05827__gene__promoter,0.0008474617194171086,0.0008474617194171086
cnv_depth__IBNLCO_04776__gsiD__gene,0.000845570727384453,0.000845570727384453
cnv_depth__IBNLCO_02793__manC__gene,-0.0008452320267944523,0.0008452320267944523
cnv_depth__IBNLCO_01863__IBNLCO_01863__gene,-0.0008446694068196558,0.0008446694068196558
cnv_depth__IBNLCO_00070__Transmembrane__CDS__promoter,-0.0008431318315475435,0.0008431318315475435
cnv_depth__IBNLCO_00310__Cation__CDS__promoter,0.000843100286989542,0.000843100286989542
cnv_depth__IBNLCO_02872__proton-translocating__CDS__promoter,-0.0008408160051095556,0.0008408160051095556
cnv_depth__IBNLCO_00874__DUF192__CDS,-0.0008391148418711088,0.0008391148418711088
cnv_depth__IBNLCO_05401__IBNLCO_05401__gene,-0.0008386358336426084,0.0008386358336426084
cnv_depth__IBNLCO_04191__gntR__gene,0.0008385444772880547,0.0008385444772880547
cnv_depth__IBNLCO_01401__IBNLCO_01401__gene,-0.0008384918691922889,0.0008384918691922889
cnv_depth__IBNLCO_01112__Methylglyoxal__CDS,-0.0008376838967865953,0.0008376838967865953
cnv_depth__IBNLCO_02058__hypothetical__CDS__promoter,-0.0008369798990747839,0.0008369798990747839
cnv_depth__IBNLCO_05010__bipB__gene,0.0008367787279095711,0.0008367787279095711
cnv_depth__IBNLCO_02522__hypothetical__CDS,-0.000835648152456637,0.000835648152456637
cnv_depth__IBNLCO_04868__gnl|Bakta|IBNLCO_04868__CDS,0.0008343170921156905,0.0008343170921156905
cnv_depth__IBNLCO_00770__Branched-chain-amino-acid__CDS__promoter,0.000834302966792425,0.000834302966792425
cnv_depth__IBNLCO_02733__Putative__CDS__promoter,0.0008339381201409985,0.0008339381201409985
cnv_depth__IBNLCO_04580__Putative__CDS,-0.0008337875039860328,0.0008337875039860328
cnv_depth__IBNLCO_02327__Hydrolase__CDS,0.0008318145566290031,0.0008318145566290031
cnv_depth__IBNLCO_01453__hypothetical__CDS__promoter,0.0008316887828260708,0.0008316887828260708
cnv_depth__IBNLCO_01335__IBNLCO_01335__gene__promoter,-0.0008307297546287861,0.0008307297546287861
cnv_depth__IBNLCO_00503__hypothetical__CDS,-0.0008303256027940301,0.0008303256027940301
cnv_depth__IBNLCO_03628__Tox-PAAR-like__CDS__promoter,0.0008296269103383693,0.0008296269103383693
cnv_depth__IBNLCO_01973__IBNLCO_01973__gene,-0.0008287878452928794,0.0008287878452928794
cnv_depth__IBNLCO_00022__IBNLCO_00022__gene,-0.0008286749422806756,0.0008286749422806756
cnv_depth__IBNLCO_01293__IBNLCO_01293__gene__promoter,0.0008286299184532879,0.0008286299184532879
cnv_depth__IBNLCO_03338__gnl|Bakta|IBNLCO_03338__CDS,0.0008285384562911193,0.0008285384562911193
cnv_depth__IBNLCO_02961__EF-hand__CDS__promoter,0.0008283736494752745,0.0008283736494752745
cnv_depth__IBNLCO_00280__IBNLCO_00280__gene,-0.0008281151109430496,0.0008281151109430496
cnv_depth__IBNLCO_01367__HTH-type__CDS__promoter,0.0008273263961625523,0.0008273263961625523
cnv_depth__IBNLCO_00795__IBNLCO_00795__gene,-0.0008249049130895626,0.0008249049130895626
cnv_depth__IBNLCO_04492__IBNLCO_04492__gene,0.0008246477017898254,0.0008246477017898254
cnv_depth__IBNLCO_04322__gnl|Bakta|IBNLCO_04322__CDS,-0.0008236729362053967,0.0008236729362053967
cnv_depth__IBNLCO_00746__Regulatory__CDS,-0.0008233844270251641,0.0008233844270251641
cnv_depth__IBNLCO_05687__TadE-like__CDS,0.0008228524385372858,0.0008228524385372858
cnv_depth__IBNLCO_04792__IBNLCO_04792__gene__promoter,-0.0008225928938532675,0.0008225928938532675
cnv_depth__IBNLCO_00552__IBNLCO_00552__gene__promoter,0.0008221406765990712,0.0008221406765990712
cnv_depth__IBNLCO_02057__PspA/IM30__CDS__promoter,-0.0008215038315252886,0.0008215038315252886
cnv_depth__IBNLCO_02111__IBNLCO_02111__gene__promoter,0.0008211082185271502,0.0008211082185271502
cnv_depth__IBNLCO_00279__IBNLCO_00279__gene,0.0008209850020725158,0.0008209850020725158
cnv_depth__IBNLCO_03169__IBNLCO_03169__gene,0.000820963181426635,0.000820963181426635
cnv_depth__IBNLCO_02146__IBNLCO_02146__gene__promoter,-0.0008202667442586292,0.0008202667442586292
cnv_depth__IBNLCO_04321__IBNLCO_04321__gene,0.0008194651959810112,0.0008194651959810112
cnv_depth__IBNLCO_02072__Hydantoin__CDS__promoter,-0.0008188416964845024,0.0008188416964845024
cnv_depth__IBNLCO_03567__Major__CDS__promoter,0.0008187134589183791,0.0008187134589183791
cnv_depth__IBNLCO_04606__Hydrogenase-4__CDS__promoter,-0.000816860632800504,0.000816860632800504
cnv_depth__IBNLCO_03172__pilP__gene,0.0008167146413809095,0.0008167146413809095
cnv_depth__IBNLCO_03028__IBNLCO_03028__gene__promoter,0.0008161340091489943,0.0008161340091489943
cnv_depth__IBNLCO_00440__Phosphoenolpyruvate-protein__CDS,-0.0008154044844470635,0.0008154044844470635
cnv_depth__IBNLCO_05059__Cellulose__CDS__promoter,-0.0008153279245347515,0.0008153279245347515
cnv_depth__IBNLCO_04583__IBNLCO_04583__gene__promoter,-0.0008143209803526591,0.0008143209803526591
cnv_depth__IBNLCO_04012__IBNLCO_04012__gene,-0.000813953418109369,0.000813953418109369
cnv_depth__IBNLCO_00477__IBNLCO_00477__gene,0.0008132625540414975,0.0008132625540414975
cnv_depth__IBNLCO_03338__gnl|Bakta|IBNLCO_03338__CDS__promoter,-0.0008130402737608731,0.0008130402737608731
cnv_depth__IBNLCO_00473__IBNLCO_00473__gene,0.0008129425190338084,0.0008129425190338084
cnv_depth__IBNLCO_01726__IBNLCO_01726__gene__promoter,-0.0008129205432302588,0.0008129205432302588
cnv_depth__IBNLCO_00677__IBNLCO_00677__gene__promoter,-0.0008125935413352467,0.0008125935413352467
cnv_depth__IBNLCO_03594__IBNLCO_03594__gene__promoter,0.0008118727941247738,0.0008118727941247738
cnv_depth__IBNLCO_05836__Glutamate__CDS,0.0008103483001577589,0.0008103483001577589
cnv_depth__IBNLCO_01700__IBNLCO_01700__gene,-0.0008095271412201419,0.0008095271412201419
cnv_depth__IBNLCO_01130__Citrate-proton__CDS,-0.0008091047947084407,0.0008091047947084407
cnv_depth__IBNLCO_03590__IBNLCO_03590__gene,0.0008085063627967605,0.0008085063627967605
cnv_depth__IBNLCO_03981__hypothetical__CDS__promoter,-0.0008082541330436601,0.0008082541330436601
cnv_depth__IBNLCO_05848__IBNLCO_05848__gene,-0.0008082396258284972,0.0008082396258284972
cnv_depth__IBNLCO_05238__LysM__CDS__promoter,-0.000808171334249514,0.000808171334249514
cnv_depth__IBNLCO_03804__IBNLCO_03804__gene,0.0008079032246691362,0.0008079032246691362
cnv_depth__IBNLCO_03709__dhaK__gene,-0.0008076457167693977,0.0008076457167693977
cnv_depth__IBNLCO_00034__SAM-dependent__CDS,0.0008064977902872474,0.0008064977902872474
cnv_depth__IBNLCO_00226__fliF__gene,0.0008041734670858348,0.0008041734670858348
cnv_depth__IBNLCO_00934__IBNLCO_00934__gene,-0.0008032782636566211,0.0008032782636566211
cnv_depth__IBNLCO_02884__Holliday__CDS,0.0008029983127302044,0.0008029983127302044
cnv_depth__IBNLCO_04028__L-carnitine__CDS,0.0008025584909068314,0.0008025584909068314
cnv_depth__IBNLCO_00459__SURF1-like__CDS__promoter,-0.0008018898559121619,0.0008018898559121619
cnv_depth__IBNLCO_00643__IBNLCO_00643__gene__promoter,-0.0008009974143786923,0.0008009974143786923
cnv_depth__IBNLCO_05347__IBNLCO_05347__gene__promoter,0.0007997795851165761,0.0007997795851165761
cnv_depth__IBNLCO_04680__L-arabinose-binding__CDS__promoter,0.0007996722646865643,0.0007996722646865643
cnv_depth__IBNLCO_04033__FAD__CDS,-0.0007989939919326558,0.0007989939919326558
cnv_depth__IBNLCO_02789__capsule__CDS__promoter,0.000798723916814339,0.000798723916814339
cnv_depth__IBNLCO_03181__ccsB__gene__promoter,-0.0007986561541918977,0.0007986561541918977
cnv_depth__IBNLCO_03060__IBNLCO_03060__gene__promoter,0.0007975952254052102,0.0007975952254052102
cnv_depth__IBNLCO_03266__Homoserine/Threonine__CDS__promoter,-0.000797194681462021,0.000797194681462021
cnv_depth__IBNLCO_04941__PepSY__CDS,-0.0007969320263547145,0.0007969320263547145
cnv_depth__IBNLCO_05529__IBNLCO_05529__gene,0.000796668808305914,0.000796668808305914
cnv_depth__IBNLCO_02786__wcbE__gene,-0.0007961695041824868,0.0007961695041824868
cnv_depth__IBNLCO_05578__IBNLCO_05578__gene__promoter,0.0007952443123266192,0.0007952443123266192
cnv_depth__IBNLCO_01933__IBNLCO_01933__gene__promoter,-0.0007943510552552845,0.0007943510552552845
cnv_depth__IBNLCO_03712__IBNLCO_03712__gene__promoter,0.0007943008326562776,0.0007943008326562776
cnv_depth__IBNLCO_00094__IBNLCO_00094__gene,-0.0007931474154986274,0.0007931474154986274
cnv_depth__IBNLCO_05415__Acetoacetyl-CoA__CDS,0.0007930905665081721,0.0007930905665081721
cnv_depth__IBNLCO_00536__IBNLCO_00536__gene__promoter,0.0007925026566241667,0.0007925026566241667
cnv_depth__IBNLCO_01536__IBNLCO_01536__gene__promoter,0.0007918743208441226,0.0007918743208441226
cnv_depth__IBNLCO_05032__bprP__gene,0.0007917624768368069,0.0007917624768368069
cnv_depth__IBNLCO_00573__IBNLCO_00573__gene,0.000791261835657283,0.000791261835657283
cnv_depth__IBNLCO_03206__IBNLCO_03206__gene,0.0007911082031083793,0.0007911082031083793
cnv_depth__IBNLCO_03411__IBNLCO_03411__gene,-0.0007910870738065967,0.0007910870738065967
cnv_depth__IBNLCO_00857__Exodeoxyribonuclease__CDS,-0.0007886106079762252,0.0007886106079762252
cnv_depth__IBNLCO_02939__IBNLCO_02939__gene__promoter,-0.0007882300303486092,0.0007882300303486092
cnv_depth__IBNLCO_00671__hypothetical__CDS__promoter,-0.000787234364957031,0.000787234364957031
cnv_depth__IBNLCO_02001__yciB__gene,0.0007859801387945934,0.0007859801387945934
cnv_depth__IBNLCO_04039__hypothetical__CDS__promoter,0.0007850337218788592,0.0007850337218788592
cnv_depth__IBNLCO_02784__capsular__CDS,0.0007850051456270861,0.0007850051456270861
cnv_depth__IBNLCO_04477__DoxX__CDS,0.0007842274132737204,0.0007842274132737204
cnv_depth__IBNLCO_03425__IBNLCO_03425__gene,-0.0007840481041191421,0.0007840481041191421
cnv_depth__IBNLCO_02298__IBNLCO_02298__gene,0.0007825307698133493,0.0007825307698133493
cnv_depth__unknown__unknown__rep_origin.1,0.0007796050209417388,0.0007796050209417388
cnv_depth__IBNLCO_05822__IBNLCO_05822__gene__promoter,0.0007784523930315431,0.0007784523930315431
cnv_depth__IBNLCO_05254__tRNA__CDS,0.0007784061290798508,0.0007784061290798508
cnv_depth__IBNLCO_01954__IBNLCO_01954__gene,0.000777063380911341,0.000777063380911341
cnv_depth__IBNLCO_04049__Gfo/Idh/MocA-like__CDS__promoter,0.0007762125428340002,0.0007762125428340002
cnv_depth__IBNLCO_04567__Thymidylate__CDS,-0.0007756993823466629,0.0007756993823466629
cnv_depth__IBNLCO_03158__alsT__gene,0.0007748984010573122,0.0007748984010573122
cnv_depth__IBNLCO_04090__histidine__CDS,0.0007748529785607491,0.0007748529785607491
cnv_depth__IBNLCO_04557__Molecular__CDS,0.0007744491628620975,0.0007744491628620975
cnv_depth__IBNLCO_00076__dnaA__gene__promoter,-0.0007733896377256869,0.0007733896377256869
cnv_depth__IBNLCO_00271__flgF__gene__promoter,-0.0007717946491431604,0.0007717946491431604
cnv_depth__IBNLCO_02352__IBNLCO_02352__gene__promoter,0.0007717500748627387,0.0007717500748627387
cnv_depth__IBNLCO_00281__IBNLCO_00281__gene,-0.000771295799520306,0.000771295799520306
cnv_depth__IBNLCO_03526__IBNLCO_03526__gene,0.0007706018418531979,0.0007706018418531979
cnv_depth__IBNLCO_00681__deoR__gene,-0.0007694871733450241,0.0007694871733450241
cnv_depth__IBNLCO_01780__hypothetical__CDS__promoter,-0.0007677145329792306,0.0007677145329792306
cnv_depth__IBNLCO_01253__Spermidine/putrescine__CDS,0.0007674975345988962,0.0007674975345988962
cnv_depth__IBNLCO_03390__IBNLCO_03390__gene,0.0007667618893250086,0.0007667618893250086
cnv_depth__IBNLCO_03469__gnl|Bakta|IBNLCO_03469__CDS,-0.0007666657786860913,0.0007666657786860913
cnv_depth__IBNLCO_00931__lptG__gene__promoter,0.0007664631149212808,0.0007664631149212808
cnv_depth__IBNLCO_02995__Octaprenyl-diphosphate__CDS,-0.0007663449579876354,0.0007663449579876354
cnv_depth__IBNLCO_05217__IBNLCO_05217__gene__promoter,0.0007655522006800175,0.0007655522006800175
cnv_depth__IBNLCO_02724__hypothetical__CDS__promoter,0.0007651728601975699,0.0007651728601975699
cnv_depth__IBNLCO_03161__Transposase__CDS,0.0007641830286908097,0.0007641830286908097
cnv_depth__IBNLCO_00418__HTH__CDS,-0.0007630541645337088,0.0007630541645337088
cnv_depth__IBNLCO_02145__IBNLCO_02145__gene,-0.0007628792550383495,0.0007628792550383495
cnv_depth__IBNLCO_00315__tRNA-cytidine(32)__CDS__promoter,0.0007614950292232287,0.0007614950292232287
cnv_depth__IBNLCO_03175__Penicillin-binding__CDS,-0.0007606361898321293,0.0007606361898321293
cnv_depth__IBNLCO_04575__ATP-dependent__CDS__promoter,-0.0007600077130560038,0.0007600077130560038
cnv_depth__IBNLCO_01241__hypothetical__CDS,-0.0007592999906940694,0.0007592999906940694
cnv_depth__IBNLCO_01967__dmlR__gene,0.0007579022657375825,0.0007579022657375825
cnv_depth__IBNLCO_03889__IBNLCO_03889__gene__promoter,0.0007573939661405579,0.0007573939661405579
cnv_depth__IBNLCO_01532__gnl|Bakta|IBNLCO_01532__CDS__promoter,0.0007567022742390012,0.0007567022742390012
cnv_depth__IBNLCO_05035__Winged__CDS__promoter,0.0007558371081406803,0.0007558371081406803
cnv_depth__IBNLCO_04655__IBNLCO_04655__gene,0.0007558354375863891,0.0007558354375863891
cnv_depth__IBNLCO_03143__IBNLCO_03143__gene__promoter,0.0007556391156051921,0.0007556391156051921
cnv_depth__IBNLCO_00739__IBNLCO_00739__gene__promoter,0.0007548785904686836,0.0007548785904686836
cnv_depth__IBNLCO_02061__2-hydroxy-3-oxopropionate__CDS,0.0007545598562693193,0.0007545598562693193
cnv_depth__IBNLCO_04470__Magnesium-transporting__CDS,-0.0007543607954778983,0.0007543607954778983
cnv_depth__IBNLCO_03452__IBNLCO_03452__gene,-0.0007542420759446511,0.0007542420759446511
cnv_depth__IBNLCO_01412__IBNLCO_01412__gene,-0.0007541412955981374,0.0007541412955981374
