feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_02571__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02570__gnl|Bakta|IBNLCO_02570__CDS,0.0,0.0
cnv_depth__IBNLCO_02568__IBNLCO_02568__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02569__clcA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02567__IBNLCO_02567__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02566__Major__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02565__IBNLCO_02565__gene,0.0,0.0
cnv_depth__IBNLCO_02564__IBNLCO_02564__gene,0.0,0.0
cnv_depth__IBNLCO_02547__Chorismate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02562__hemW__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02561__dITP/XTP__CDS,0.0,0.0
cnv_depth__IBNLCO_02561__dITP/XTP__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02560__IBNLCO_02560__gene,0.0,0.0
cnv_depth__IBNLCO_02558__Guanylate__CDS,0.0,0.0
cnv_depth__IBNLCO_02557__DNA-directed__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02554__trnR__gene,0.0,0.0
cnv_depth__IBNLCO_02552__IBNLCO_02552__gene,0.0,0.0
cnv_depth__IBNLCO_02552__Porin__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02551__ncS025__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02550__IBNLCO_02550__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02549__Cold-shock__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02548__dinG__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02564__IBNLCO_02564__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02737__pilW__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02736__IBNLCO_02736__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02737__pilW__gene,0.0,0.0
cnv_depth__IBNLCO_02735__IBNLCO_02735__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02734__IBNLCO_02734__gene,0.0,0.0
cnv_depth__IBNLCO_02734__IBNLCO_02734__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02733__Putative__CDS,0.0,0.0
cnv_depth__IBNLCO_02733__Putative__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02732__IBNLCO_02732__gene,0.0,0.0
cnv_depth__IBNLCO_02731__IBNLCO_02731__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02730__glutaryl-CoA__CDS,0.0,0.0
cnv_depth__IBNLCO_02729__iclR__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02642__Urease__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02726__IBNLCO_02726__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02724__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02719__Arabinose__CDS,0.0,0.0
cnv_depth__IBNLCO_02717__D-lactate__CDS,0.0,0.0
cnv_depth__IBNLCO_02716__IBNLCO_02716__gene,0.0,0.0
cnv_depth__IBNLCO_02716__HTH__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02715__Purine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02714__araC__gene,0.0,0.0
cnv_depth__IBNLCO_02708__IBNLCO_02708__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02708__IBNLCO_02708__gene,0.0,0.0
cnv_depth__IBNLCO_02707__IBNLCO_02707__gene,0.0,0.0
cnv_depth__IBNLCO_02705__hmuV__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02704__IBNLCO_02704__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02730__IBNLCO_02730__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02764__Undecaprenyl-phosphate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02762__gnl|Bakta|IBNLCO_02762__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02762__IBNLCO_02762__gene,0.0,0.0
cnv_depth__IBNLCO_02761__IBNLCO_02761__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02761__IBNLCO_02761__gene,0.0,0.0
cnv_depth__IBNLCO_02760__IBNLCO_02760__gene,0.0,0.0
cnv_depth__IBNLCO_02759__IBNLCO_02759__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02758__Serine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02758__IBNLCO_02758__gene,0.0,0.0
cnv_depth__IBNLCO_02756__gnl|Bakta|IBNLCO_02756__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02757__gnl|Bakta|IBNLCO_02757__CDS,0.0,0.0
cnv_depth__IBNLCO_02756__gnl|Bakta|IBNLCO_02756__CDS,0.0,0.0
cnv_depth__IBNLCO_02739__IBNLCO_02739__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02754__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_02752__IBNLCO_02752__gene,0.0,0.0
cnv_depth__IBNLCO_02751__IBNLCO_02751__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02751__Flagellar__CDS,0.0,0.0
cnv_depth__IBNLCO_02750__trnK__gene,0.0,0.0
cnv_depth__IBNLCO_02750__trnK__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02748__Peptidoglycan-associated__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02747__tolB__gene,0.0,0.0
cnv_depth__IBNLCO_02745__IBNLCO_02745__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02744__tolQ__gene,0.0,0.0
cnv_depth__IBNLCO_02742__aabA__gene,0.0,0.0
cnv_depth__IBNLCO_02742__putative__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02741__IBNLCO_02741__gene,0.0,0.0
cnv_depth__IBNLCO_02755__2-dehydro-3-deoxyphosphooctonate__CDS,0.0,0.0
cnv_depth__IBNLCO_02671__Aspartate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02671__IBNLCO_02671__gene,0.0,0.0
cnv_depth__IBNLCO_02670__gnl|Bakta|IBNLCO_02670__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02670__gnl|Bakta|IBNLCO_02670__CDS,0.0,0.0
cnv_depth__IBNLCO_02669__Phospholipid/glycerol__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02669__IBNLCO_02669__gene,0.0,0.0
cnv_depth__IBNLCO_02668__Bis(5'-nucleosyl)-tetraphosphatase%2C__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02667__dTDP-glucose__CDS,0.0,0.0
cnv_depth__IBNLCO_02666__Glucose-1-phosphate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02665__dTDP-4-dehydrorhamnose__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02666__IBNLCO_02666__gene,0.0,0.0
cnv_depth__IBNLCO_02664__dTDP-4-dehydrorhamnose__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02705__hmuV__gene,0.0,0.0
cnv_depth__IBNLCO_02662__ABC__CDS,0.0,0.0
cnv_depth__IBNLCO_02653__IBNLCO_02653__gene,0.0,0.0
cnv_depth__IBNLCO_02652__IBNLCO_02652__gene,0.0,0.0
cnv_depth__IBNLCO_02652__IBNLCO_02652__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02650__IBNLCO_02650__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02649__IBNLCO_02649__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02648__Polysaccharide__CDS,0.0,0.0
cnv_depth__IBNLCO_02648__IBNLCO_02648__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02647__IBNLCO_02647__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02647__gnl|Bakta|IBNLCO_02647__CDS,0.0,0.0
cnv_depth__IBNLCO_02646__Lipopolysaccharide__CDS,0.0,0.0
cnv_depth__IBNLCO_02645__3-deoxy-D-manno-oct-2-ulosonic__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02642__Urease__CDS,0.0,0.0
cnv_depth__IBNLCO_02665__IBNLCO_02665__gene,0.0,0.0
cnv_depth__IBNLCO_02703__ABC__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02704__IBNLCO_02704__gene,0.0,0.0
cnv_depth__IBNLCO_02703__IBNLCO_02703__gene,0.0,0.0
cnv_depth__IBNLCO_02702__lysR__gene,0.0,0.0
cnv_depth__IBNLCO_02702__lysR__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02698__IBNLCO_02698__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02697__IBNLCO_02697__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02697__IBNLCO_02697__gene,0.0,0.0
cnv_depth__IBNLCO_02693__IBNLCO_02693__gene,0.0,0.0
cnv_depth__IBNLCO_02687__DUF2957__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02687__DUF2957__CDS,0.0,0.0
cnv_depth__IBNLCO_02686__gnl|Bakta|IBNLCO_02686__CDS,0.0,0.0
cnv_depth__IBNLCO_02672__pyrR__gene,0.0,0.0
cnv_depth__IBNLCO_02685__Outer__CDS,0.0,0.0
cnv_depth__IBNLCO_02684__IBNLCO_02684__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02683__DUF4243__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02682__IBNLCO_02682__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02681__yybR__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02680__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02679__IBNLCO_02679__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02679__Co-chaperonin__CDS,0.0,0.0
cnv_depth__IBNLCO_02678__IBNLCO_02678__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02678__Chaperonin__CDS,0.0,0.0
cnv_depth__IBNLCO_02676__IBNLCO_02676__gene,0.0,0.0
cnv_depth__IBNLCO_02675__IBNLCO_02675__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02675__IBNLCO_02675__gene,0.0,0.0
cnv_depth__IBNLCO_02685__IBNLCO_02685__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02359__Ubiquinol__CDS,0.0,0.0
cnv_depth__IBNLCO_02358__IBNLCO_02358__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02355__IBNLCO_02355__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02354__sufT__gene,0.0,0.0
cnv_depth__IBNLCO_02352__IBNLCO_02352__gene,0.0,0.0
cnv_depth__IBNLCO_02352__IBNLCO_02352__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02351__SUF__CDS,0.0,0.0
cnv_depth__IBNLCO_02351__SUF__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02350__sufC__gene,0.0,0.0
cnv_depth__IBNLCO_02349__ABC__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02347__IBNLCO_02347__gene,0.0,0.0
cnv_depth__IBNLCO_02346__Coproporphyrinogen-III__CDS,0.0,0.0
cnv_depth__IBNLCO_02516__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02344__gnl|Bakta|IBNLCO_02344__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02341__Ubiquinone__CDS,0.0,0.0
cnv_depth__IBNLCO_02340__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02335__nnrS__gene,0.0,0.0
cnv_depth__IBNLCO_02334__IBNLCO_02334__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02333__MIP18__CDS,0.0,0.0
cnv_depth__IBNLCO_02331__Alkane__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02330__Deoxyribodipyrimidine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02329__Adenylyl-sulfate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02327__Hydrolase__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02327__Hydrolase__CDS,0.0,0.0
cnv_depth__IBNLCO_02326__4'-phosphopantetheinyl__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02326__IBNLCO_02326__gene,0.0,0.0
cnv_depth__IBNLCO_02344__gnl|Bakta|IBNLCO_02344__CDS,0.0,0.0
cnv_depth__IBNLCO_02392__Trehalose__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02391__Trehalose-6-phosphate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02392__IBNLCO_02392__gene,0.0,0.0
cnv_depth__IBNLCO_02390__IBNLCO_02390__gene,0.0,0.0
cnv_depth__IBNLCO_02388__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02387__IBNLCO_02387__gene,0.0,0.0
cnv_depth__IBNLCO_02386__IBNLCO_02386__gene,0.0,0.0
cnv_depth__IBNLCO_02386__IBNLCO_02386__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02384__IBNLCO_02384__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02383__pdxY__gene,0.0,0.0
cnv_depth__IBNLCO_02381__IBNLCO_02381__gene,0.0,0.0
cnv_depth__IBNLCO_02379__IBNLCO_02379__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02361__Cytochrome__CDS,0.0,0.0
cnv_depth__IBNLCO_02377__hpnL__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02374__hisM__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02370__IBNLCO_02370__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02369__Arginine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02368__IBNLCO_02368__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02369__IBNLCO_02369__gene,0.0,0.0
cnv_depth__IBNLCO_02367__IBNLCO_02367__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02367__N-succinylglutamate__CDS,0.0,0.0
cnv_depth__IBNLCO_02366__IBNLCO_02366__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02366__N-succinylarginine__CDS,0.0,0.0
cnv_depth__IBNLCO_02365__Succinylglutamate__CDS,0.0,0.0
cnv_depth__IBNLCO_02364__GST__CDS,0.0,0.0
cnv_depth__IBNLCO_02362__IBNLCO_02362__gene,0.0,0.0
cnv_depth__IBNLCO_02378__Chitooligosaccharide__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02296__putative__CDS,0.0,0.0
cnv_depth__IBNLCO_02295__IBNLCO_02295__gene,0.0,0.0
cnv_depth__IBNLCO_02294__ATP-dependent__CDS,0.0,0.0
cnv_depth__IBNLCO_02290__pncC__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02291__IBNLCO_02291__gene,0.0,0.0
cnv_depth__IBNLCO_02290__Nicotinamide-nucleotide__CDS,0.0,0.0
cnv_depth__IBNLCO_02289__Rhodanese__CDS,0.0,0.0
cnv_depth__IBNLCO_02287__Sensory__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02286__ntrC__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02286__ntrC__gene,0.0,0.0
cnv_depth__IBNLCO_02285__IBNLCO_02285__gene,0.0,0.0
cnv_depth__IBNLCO_02285__Exodeoxyribonuclease__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02325__IBNLCO_02325__gene,0.0,0.0
cnv_depth__IBNLCO_02283__IBNLCO_02283__gene,0.0,0.0
cnv_depth__IBNLCO_02282__IBNLCO_02282__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02281__Respiratory__CDS,0.0,0.0
cnv_depth__IBNLCO_02281__IBNLCO_02281__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02279__IBNLCO_02279__gene,0.0,0.0
cnv_depth__IBNLCO_02279__Nitrate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02278__Nitrate/nitrite__CDS,0.0,0.0
cnv_depth__IBNLCO_02276__trnfM__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02276__trnfM__gene,0.0,0.0
cnv_depth__IBNLCO_02275__IBNLCO_02275__gene,0.0,0.0
cnv_depth__IBNLCO_02274__IBNLCO_02274__gene,0.0,0.0
cnv_depth__IBNLCO_02270__IBNLCO_02270__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02271__fixL__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02284__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02322__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02321__IBNLCO_02321__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02322__IBNLCO_02322__gene,0.0,0.0
cnv_depth__IBNLCO_02321__IBNLCO_02321__gene,0.0,0.0
cnv_depth__IBNLCO_02320__IBNLCO_02320__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02320__Formimidoylglutamate__CDS,0.0,0.0
cnv_depth__IBNLCO_02318__IBNLCO_02318__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02318__IBNLCO_02318__gene,0.0,0.0
cnv_depth__IBNLCO_02317__Gamma-glutamylputrescine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02312__IBNLCO_02312__gene,0.0,0.0
cnv_depth__IBNLCO_02311__IBNLCO_02311__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02311__IBNLCO_02311__gene,0.0,0.0
cnv_depth__IBNLCO_02297__Major__CDS,0.0,0.0
cnv_depth__IBNLCO_02310__IBNLCO_02310__gene,0.0,0.0
cnv_depth__IBNLCO_02309__IBNLCO_02309__gene,0.0,0.0
cnv_depth__IBNLCO_02307__IBNLCO_02307__gene,0.0,0.0
cnv_depth__IBNLCO_02306__IBNLCO_02306__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02305__DUF222__CDS,0.0,0.0
cnv_depth__IBNLCO_02304__IBNLCO_02304__gene,0.0,0.0
cnv_depth__IBNLCO_02303__IBNLCO_02303__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02303__IBNLCO_02303__gene,0.0,0.0
cnv_depth__IBNLCO_02302__gnl|Bakta|IBNLCO_02302__CDS,0.0,0.0
cnv_depth__IBNLCO_02300__LysR__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02298__CAIB/BAIF__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02299__Putative__CDS,0.0,0.0
cnv_depth__IBNLCO_02298__IBNLCO_02298__gene,0.0,0.0
cnv_depth__IBNLCO_02309__Toprim__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02492__Methionine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02489__Electron__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02489__IBNLCO_02489__gene,0.0,0.0
cnv_depth__IBNLCO_02488__Electron__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02488__IBNLCO_02488__gene,0.0,0.0
cnv_depth__IBNLCO_02485__Leucine-responsive__CDS,0.0,0.0
cnv_depth__IBNLCO_02484__IBNLCO_02484__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02484__Radical__CDS,0.0,0.0
cnv_depth__IBNLCO_02478__Large__CDS,0.0,0.0
cnv_depth__IBNLCO_02475__nudL__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02474__Cobalamin__CDS,0.0,0.0
cnv_depth__IBNLCO_02473__IBNLCO_02473__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02393__Thioredoxin__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02471__Protease__CDS,0.0,0.0
cnv_depth__IBNLCO_02470__IBNLCO_02470__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02470__gnl|Bakta|IBNLCO_02470__CDS,0.0,0.0
cnv_depth__IBNLCO_02469__mogA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02468__Dual-action__CDS,0.0,0.0
cnv_depth__IBNLCO_02467__pmbA__gene,0.0,0.0
cnv_depth__IBNLCO_02466__Dihydrofolate__CDS,0.0,0.0
cnv_depth__IBNLCO_02465__IBNLCO_02465__gene,0.0,0.0
cnv_depth__IBNLCO_02464__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02465__IBNLCO_02465__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02462__IBNLCO_02462__gene,0.0,0.0
cnv_depth__IBNLCO_02462__gnl|Bakta|IBNLCO_02462__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02461__Sigma-54__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02472__Small__CDS,0.0,0.0
cnv_depth__IBNLCO_02516__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_02514__ssrA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02513__Phosphoglycolate__CDS,0.0,0.0
cnv_depth__IBNLCO_02512__Ubiquinone__CDS,0.0,0.0
cnv_depth__IBNLCO_02511__OmpA-like__CDS,0.0,0.0
cnv_depth__IBNLCO_02511__IBNLCO_02511__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02510__DNA__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02510__DNA__CDS,0.0,0.0
cnv_depth__IBNLCO_02509__DUF2059__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02509__DUF2059__CDS,0.0,0.0
cnv_depth__IBNLCO_02508__Phosphoserine__CDS,0.0,0.0
cnv_depth__IBNLCO_02507__Bifunctional__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02493__IBNLCO_02493__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02505__Cytidylate__CDS,0.0,0.0
cnv_depth__IBNLCO_02504__Small__CDS,0.0,0.0
cnv_depth__IBNLCO_02503__IBNLCO_02503__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02503__Integration__CDS,0.0,0.0
cnv_depth__IBNLCO_02502__Lipopolysaccharide__CDS,0.0,0.0
cnv_depth__IBNLCO_02499__RfaE__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02498__gnl|Bakta|IBNLCO_02498__CDS,0.0,0.0
cnv_depth__IBNLCO_02497__Exported__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02497__IBNLCO_02497__gene,0.0,0.0
cnv_depth__IBNLCO_02496__IBNLCO_02496__gene,0.0,0.0
cnv_depth__IBNLCO_02495__Murein__CDS,0.0,0.0
cnv_depth__IBNLCO_02494__IBNLCO_02494__gene,0.0,0.0
cnv_depth__IBNLCO_02493__IBNLCO_02493__gene,0.0,0.0
cnv_depth__IBNLCO_02506__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02424__3-oxoacyl-[acyl-carrier-protein]__CDS,0.0,0.0
cnv_depth__IBNLCO_02423__Acyl__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02423__Acyl__CDS,0.0,0.0
cnv_depth__IBNLCO_02422__3-oxoacyl-[acyl-carrier-protein]__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02418__rseB__gene,0.0,0.0
cnv_depth__IBNLCO_02417__putative__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02415__IBNLCO_02415__gene,0.0,0.0
cnv_depth__IBNLCO_02414__Signal__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02413__IBNLCO_02413__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02411__recO__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02412__GTPase__CDS,0.0,0.0
cnv_depth__IBNLCO_02410__Pyridoxine__CDS,0.0,0.0
cnv_depth__IBNLCO_02460__Thymidylate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02409__IBNLCO_02409__gene,0.0,0.0
cnv_depth__IBNLCO_02408__IBNLCO_02408__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02407__IBNLCO_02407__gene,0.0,0.0
cnv_depth__IBNLCO_02407__IBNLCO_02407__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02406__IBNLCO_02406__gene,0.0,0.0
cnv_depth__IBNLCO_02406__Elongation__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02405__Protein-arginine__CDS,0.0,0.0
cnv_depth__IBNLCO_02399__IBNLCO_02399__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02398__HTH__CDS,0.0,0.0
cnv_depth__IBNLCO_02397__Pirin__CDS,0.0,0.0
cnv_depth__IBNLCO_02396__N-acetyltransferase__CDS,0.0,0.0
cnv_depth__IBNLCO_02395__Cytochrome__CDS,0.0,0.0
cnv_depth__IBNLCO_02394__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02409__IBNLCO_02409__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02459__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_02459__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02458__IBNLCO_02458__gene,0.0,0.0
cnv_depth__IBNLCO_02456__Acyl-CoA__CDS,0.0,0.0
cnv_depth__IBNLCO_02454__Multidrug__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02450__Protein__CDS,0.0,0.0
cnv_depth__IBNLCO_02450__Protein__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02448__tRNA-Asn(gtt)__tRNA,0.0,0.0
cnv_depth__IBNLCO_02449__trnN__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02445__LUD__CDS,0.0,0.0
cnv_depth__IBNLCO_02443__IBNLCO_02443__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02442__rmuC__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02443__D-glycerate__CDS,0.0,0.0
cnv_depth__IBNLCO_02427__Phosphate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02439__IBNLCO_02439__gene,0.0,0.0
cnv_depth__IBNLCO_02439__IBNLCO_02439__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02438__IBNLCO_02438__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02437__GTP__CDS,0.0,0.0
cnv_depth__IBNLCO_02436__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_02435__Pseudouridine__CDS,0.0,0.0
cnv_depth__IBNLCO_02434__HAD-superfamily__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02433__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02431__IBNLCO_02431__gene,0.0,0.0
cnv_depth__IBNLCO_02430__7-methyl-GTP__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02429__yceD__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02428__Large__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02428__Large__CDS,0.0,0.0
cnv_depth__IBNLCO_02440__IBNLCO_02440__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02992__GTPase__CDS,0.0,0.0
cnv_depth__IBNLCO_02990__CNP1-like__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02989__IBNLCO_02989__gene,0.0,0.0
cnv_depth__IBNLCO_02989__IBNLCO_02989__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02988__Proline--tRNA__CDS,0.0,0.0
cnv_depth__IBNLCO_02987__IBNLCO_02987__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02986__IBNLCO_02986__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_02985__IBNLCO_02985__gene,0.0,0.0
cnv_depth__IBNLCO_02984__Cytochrome__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_02983__IBNLCO_02983__gene__promoter,0.0,0.0
